node,in-degree,out-degree,edge-count
5514,284,295,579
4338,377,306,683
800,934,908,1842
1633,25,19,44
8235,373,399,772
3725,607,432,1039
296,693,819,1512
5536,97,109,206
5028,473,513,986
3576,325,308,633
2414,161,163,324
31,1067,1053,2120
1879,266,289,555
5578,46,53,99
9102,269,218,487
5140,159,171,330
628,115,113,228
5000,756,753,1509
4460,13,2,15
151,542,244,786
6222,746,742,1488
10935,405,407,812
3218,232,284,516
1560,264,274,538
6587,913,916,1829
2650,93,120,213
1752,28,28,56
2503,239,244,483
2959,305,318,623
11892,82,91,173
7035,186,149,335
140,1147,1207,2354
5187,110,117,227
10646,113,112,225
4546,323,363,686
932,309,300,609
2478,606,610,1216
8561,12,12,24
504,369,568,937
9498,191,193,384
7434,47,85,132
7692,221,207,428
4552,272,272,544
12071,53,32,85
552,14,5,19
7446,395,520,915
2377,555,552,1107
3924,419,434,853
7830,54,54,108
4522,148,147,295
4633,580,665,1245
9504,10,8,18
7176,396,415,811
6877,128,134,262
391,1174,1112,2286
4312,213,504,717
3233,326,331,657
6311,362,395,757
6880,111,108,219
4000,364,371,735
3401,526,528,1054
5288,39,43,82
3621,756,769,1525
6371,159,77,236
5511,97,127,224
6301,44,68,112
8084,54,70,124
5361,54,54,108
7539,230,228,458
10061,258,192,450
8992,358,353,711
7934,11,51,62
4258,508,461,969
3738,612,634,1246
774,811,839,1650
7214,64,64,128
2083,128,102,230
1942,148,146,294
1446,62,63,125
3868,36,20,56
6102,320,310,630
7648,144,171,315
10798,12,13,25
6795,146,153,299
9589,289,296,585
6758,564,522,1086
6690,327,174,501
2200,376,1907,2283
9523,23,20,43
1324,275,290,565
9450,983,987,1970
9483,186,219,405
10071,29,29,58
6451,60,59,119
1147,85,46,131
6971,80,50,130
2514,719,751,1470
3088,21,24,45
1909,161,115,276
10650,422,416,838
8647,2,5,7
1317,192,192,384
4622,1578,1571,3149
2850,54,49,103
1376,251,224,475
5053,98,95,193
5574,308,402,710
5736,302,303,605
4523,2587,1439,4026
5166,324,309,633
5969,88,87,175
4377,289,291,580
7454,368,512,880
4708,31,31,62
4547,247,247,494
12279,89,38,127
9457,338,317,655
11596,137,129,266
7403,920,949,1869
8932,520,525,1045
11469,417,381,798
1071,1318,1484,2802
10134,170,170,340
4064,496,411,907
4016,1908,1906,3814
7162,1454,1344,2798
759,708,762,1470
1088,347,412,759
1583,219,248,467
4328,133,149,282
12196,178,170,348
4532,376,362,738
2891,577,164,741
6580,238,245,483
4406,184,196,380
6346,469,484,953
4669,57,96,153
6380,729,684,1413
8931,456,471,927
3614,49,49,98
2470,303,299,602
11718,295,142,437
10216,70,73,143
8737,238,181,419
2758,289,247,536
9215,173,53,226
5615,49,38,87
3793,733,749,1482
8835,154,154,308
8581,100,98,198
5865,623,740,1363
1258,1957,1991,3948
62,44,89,133
921,1342,1358,2700
2063,1075,1021,2096
2620,49,99,148
3539,30,35,65
1151,775,787,1562
4298,447,308,755
1337,126,145,271
4691,415,419,834
8339,237,224,461
2457,169,207,376
6957,557,453,1010
4480,148,139,287
10189,773,777,1550
2934,481,489,970
10461,583,650,1233
8898,803,803,1606
11059,227,234,461
2265,854,882,1736
4370,1189,1174,2363
8646,16,16,32
6191,64,87,151
9155,42,45,87
1554,11,12,23
10491,204,208,412
124,172,173,345
11398,521,521,1042
2925,96,90,186
2370,734,646,1380
8806,1426,1366,2792
9181,317,340,657
9064,78,85,163
12035,108,121,229
5527,280,373,653
12091,56,45,101
10460,655,657,1312
7179,379,406,785
1153,210,231,441
663,842,836,1678
7467,54,52,106
11602,52,52,104
7735,121,99,220
7651,806,893,1699
1208,290,290,580
10565,38,50,88
8517,355,340,695
1417,296,284,580
3044,201,214,415
2984,68,88,156
1481,836,850,1686
7213,107,118,225
4888,187,193,380
3885,528,499,1027
4621,466,327,793
8638,144,165,309
10301,99,112,211
6431,37,33,70
1640,80,91,171
6336,38,37,75
1673,271,239,510
6279,184,177,361
6427,5,7,12
1531,44,63,107
5995,45,51,96
6475,96,105,201
2117,1140,1117,2257
3968,11,12,23
4759,325,356,681
3957,80,91,171
7652,316,365,681
1668,353,329,682
399,479,437,916
2258,1645,1728,3373
6683,606,607,1213
1507,204,200,404
1876,28,21,49
5105,635,642,1277
5597,132,144,276
4341,376,161,537
6631,426,437,863
2302,322,291,613
7278,417,405,822
2496,1655,1654,3309
7663,52,46,98
107,564,262,826
5282,322,380,702
6696,291,295,586
6774,476,471,947
10604,164,161,325
5368,630,480,1110
2878,428,443,871
1476,468,400,868
2168,32,45,77
6421,1599,1605,3204
3895,612,547,1159
7428,308,302,610
4810,27,17,44
5614,284,235,519
8603,489,423,912
597,1071,1150,2221
7712,746,234,980
8465,147,204,351
2208,145,165,310
8183,23,22,45
3236,271,239,510
5376,105,105,210
4360,514,508,1022
2351,30,49,79
9188,118,119,237
1671,549,498,1047
3511,411,416,827
100,114,115,229
216,478,452,930
1038,149,188,337
1217,46,33,79
6777,42,42,84
4177,536,533,1069
4182,155,153,308
312,1418,1410,2828
3055,59,61,120
2912,352,307,659
3896,90,59,149
651,306,304,610
2770,205,243,448
7506,124,129,253
2978,416,466,882
1278,87,67,154
2145,107,180,287
7047,283,278,561
2826,197,144,341
2369,613,626,1239
3237,196,334,530
45,270,181,451
7518,1266,666,1932
6071,111,114,225
4942,61,62,123
1863,27,32,59
2617,115,116,231
4518,113,120,233
1494,83,119,202
4158,158,241,399
1075,2,4,6
7049,235,224,459
1470,115,122,237
2626,971,1029,2000
5087,183,260,443
2138,1,3,4
6378,260,72,332
2123,669,659,1328
7840,254,259,513
1451,564,158,722
1362,194,199,393
6041,216,349,565
3367,110,89,199
939,43,50,93
4200,59,59,118
5825,125,118,243
9110,96,111,207
1993,151,126,277
6198,1506,1561,3067
4556,158,159,317
1459,180,162,342
3740,327,343,670
2137,209,170,379
3406,72,75,147
3854,164,225,389
5635,517,499,1016
3706,34,34,68
7481,109,100,209
5844,200,331,531
11715,25,25,50
764,148,437,585
1056,179,203,382
7923,88,108,196
326,139,132,271
983,1445,1438,2883
1568,339,354,693
1222,386,382,768
9475,81,88,169
5795,882,832,1714
3412,3,3,6
2753,59,32,91
1387,42,33,75
131,89,90,179
10603,185,207,392
2034,9,9,18
4043,137,135,272
6413,53,46,99
9746,42,40,82
2319,109,153,262
11941,266,244,510
8574,718,220,938
11562,3,2,5
101,105,110,215
8293,268,328,596
6567,43,30,73
1338,78,76,154
1428,355,372,727
1073,76,39,115
4981,15,15,30
11619,222,217,439
8477,142,163,305
9522,331,333,664
5103,32,30,62
7846,29,49,78
1688,385,393,778
4499,894,922,1816
617,198,198,396
7087,351,210,561
11125,184,238,422
4657,364,315,679
60,197,202,399
6297,43,51,94
8035,87,102,189
8624,71,97,168
93,128,130,258
5263,181,195,376
5181,382,403,785
2251,140,157,297
945,1198,1014,2212
11587,95,109,204
540,1625,269,1894
6236,191,193,384
37,234,204,438
6300,295,280,575
8852,22,7,29
2636,46,47,93
3490,363,364,727
8162,122,123,245
7756,974,971,1945
520,390,426,816
5891,39,39,78
653,27,24,51
550,598,594,1192
6628,394,396,790
3415,22,24,46
5395,19,11,30
743,277,282,559
1163,505,525,1030
3393,135,118,253
1670,45,35,80
3556,239,275,514
9621,255,269,524
10513,340,85,425
358,406,386,792
6230,176,37,213
6533,427,469,896
6065,65,85,150
505,301,311,612
5912,32,42,74
7544,70,68,138
8387,151,132,283
10791,20,21,41
1920,231,1,232
5649,206,146,352
5019,196,250,446
4306,265,335,600
8408,60,72,132
9439,23,18,41
3193,292,288,580
10582,198,197,395
9822,103,128,231
4403,98,107,205
1731,47,52,99
6059,134,122,256
7738,206,238,444
804,432,291,723
8693,147,147,294
1457,9,79,88
10008,1,3,4
4911,54,57,111
4504,369,352,721
7993,411,409,820
11064,18,23,41
11591,33,35,68
1725,273,283,556
2475,99,90,189
1175,41,61,102
1121,132,132,264
8156,43,43,86
7963,26,14,40
8213,161,163,324
2209,216,202,418
539,134,126,260
9335,129,140,269
5841,414,193,607
2094,136,115,251
6868,212,78,290
3906,80,97,177
10823,72,27,99
9707,52,65,117
6838,410,417,827
1891,143,145,288
10927,4,13,17
2734,92,1511,1603
2247,2361,78,2439
2747,27,877,904
10778,13,15,28
6087,718,683,1401
4012,62,83,145
510,440,411,851
2873,7,7,14
10418,158,159,317
2656,34,34,68
7282,187,251,438
8719,3,0,3
8805,571,617,1188
4506,142,143,285
4003,137,157,294
784,106,116,222
7289,175,207,382
3018,175,110,285
2129,151,96,247
2000,53,51,104
8346,208,200,408
2897,474,564,1038
4444,191,198,389
4471,379,394,773
55,188,218,406
5264,293,290,583
259,100,131,231
9117,546,305,851
10164,68,68,136
5681,509,507,1016
2071,217,214,431
349,15,24,39
6454,235,235,470
4311,72,73,145
9547,66,73,139
95,99,97,196
7659,312,341,653
1159,847,885,1732
3077,89,93,182
753,268,272,540
1991,252,118,370
11049,149,153,302
438,204,211,415
7672,62,34,96
3817,40,39,79
4562,578,316,894
4568,146,111,257
408,392,319,711
5261,160,233,393
1138,49,73,122
5191,93,153,246
3260,167,158,325
4,105,27,132
5908,155,166,321
10878,180,188,368
3145,31,110,141
4382,147,151,298
8763,516,490,1006
3608,68,100,168
1351,34,35,69
2973,39,56,95
1252,37,54,91
1114,112,114,226
330,57,24,81
467,58,55,113
767,77,78,155
840,226,225,451
2084,17,13,30
9168,108,125,233
8958,91,94,185
3997,84,91,175
687,442,423,865
2062,185,237,422
3134,757,153,910
6655,225,225,450
12012,21,19,40
3190,120,117,237
3645,375,367,742
2170,88,81,169
3821,140,141,281
2724,413,620,1033
9074,380,261,641
4835,162,160,322
6157,101,93,194
9199,11,19,30
6000,285,231,516
721,519,373,892
7893,136,335,471
1145,181,172,353
29,25,26,51
322,32,102,134
2408,235,236,471
118,13,11,24
4335,63,64,127
1013,305,315,620
3523,10,10,20
5755,110,109,219
6574,141,146,287
6780,96,130,226
8913,105,173,278
7890,19,238,257
962,64,77,141
3164,674,681,1355
2543,1411,1413,2824
6298,225,299,524
6153,136,147,283
629,40,40,80
1301,421,438,859
2954,44,59,103
9235,591,601,1192
1229,174,183,357
1323,130,165,295
5666,131,133,264
3501,345,245,590
3528,375,405,780
12088,35,29,64
2982,297,374,671
616,447,462,909
6820,70,85,155
762,331,326,657
32,338,217,555
565,161,237,398
2885,396,438,834
4488,23,23,46
1400,65,79,144
655,15,19,34
3279,53,75,128
2781,259,220,479
1312,219,262,481
1156,125,96,221
1606,28,35,63
9861,94,41,135
1537,22,30,52
744,381,393,774
4255,25,24,49
4847,228,214,442
2607,23,26,49
3403,257,263,520
1480,47,61,108
2262,239,244,483
380,97,96,193
3388,113,216,329
3369,82,129,211
10034,123,77,200
1180,143,119,262
3974,447,109,556
1124,420,434,854
1426,12,11,23
6067,30,74,104
3865,233,233,466
2746,22,24,46
2334,162,181,343
2493,45,65,110
1961,84,71,155
2927,163,221,384
8444,440,46,486
965,171,157,328
5559,1002,1009,2011
8821,372,373,745
2887,115,115,230
1975,7,10,17
10470,706,700,1406
787,1076,217,1293
1256,11,11,22
2699,179,178,357
2976,12,14,26
1242,137,132,269
5125,143,153,296
1849,125,113,238
4844,581,570,1151
7206,155,160,315
2331,301,356,657
10657,11,11,22
3073,59,65,124
2289,90,316,406
12089,55,37,92
765,14,32,46
7673,254,312,566
323,11,19,30
6685,75,105,180
1722,45,32,77
4916,66,149,215
6862,55,56,111
6445,10,15,25
4510,213,259,472
2167,42,87,129
4194,52,53,105
7136,30,30,60
7517,18,18,36
3907,28,29,57
2277,97,110,207
5341,119,117,236
1357,134,134,268
6513,44,45,89
502,25,25,50
581,23,25,48
1882,150,102,252
19,46,48,94
8295,26,24,50
8347,188,164,352
7366,92,80,172
2155,60,112,172
1155,53,64,117
6626,185,186,371
3078,23,38,61
9829,78,96,174
2240,144,197,341
972,118,131,249
8139,237,238,475
232,70,67,137
2819,90,82,172
457,32,88,120
7961,39,13,52
1837,141,193,334
4141,43,47,90
6775,35,37,72
6480,191,189,380
2584,35,33,68
184,31,30,61
2135,185,176,361
5021,64,96,160
7553,86,114,200
3200,50,71,121
775,272,109,381
4006,32,35,67
5353,162,96,258
6138,138,121,259
6479,321,326,647
2527,174,205,379
3441,83,81,164
4733,182,270,452
9330,21,19,40
9018,1997,1278,3275
6591,91,126,217
6560,444,446,890
5579,332,338,670
12318,45,31,76
4162,114,130,244
2216,254,250,504
624,211,209,420
3915,13,5,18
4857,79,22,101
2033,190,199,389
4707,105,97,202
493,147,139,286
4256,42,47,89
3104,215,215,430
4994,49,158,207
4541,17,18,35
9486,1,6,7
3466,42,47,89
2346,137,158,295
3292,22,19,41
1925,150,157,307
6284,247,279,526
10358,78,77,155
9512,304,311,615
5476,87,71,158
5885,47,68,115
451,79,209,288
8657,201,85,286
1035,187,189,376
5673,29,29,58
941,78,26,104
285,77,79,156
3747,105,109,214
5922,407,406,813
1987,151,214,365
3659,572,347,919
8336,261,347,608
3338,30,20,50
2131,266,285,551
8598,122,159,281
1283,22,6,28
585,4,12,16
1490,63,20,83
10908,10,12,22
1120,95,97,192
9347,40,47,87
4099,22,25,47
6840,444,257,701
10302,74,39,113
8610,59,32,91
8793,9,9,18
1271,130,144,274
10977,221,214,435
3116,235,282,517
11734,54,43,97
5951,219,293,512
8063,203,217,420
692,112,113,225
3933,234,226,460
2179,59,75,134
9528,13,13,26
9946,26,26,52
5858,93,108,201
10651,53,515,568
4036,37,47,84
6187,385,405,790
9273,14,14,28
10967,33,20,53
3587,37,28,65
5768,78,78,156
2975,231,230,461
7926,199,199,398
4084,98,99,197
11533,36,37,73
5171,84,115,199
8608,40,40,80
5050,58,66,124
797,187,187,374
5700,118,79,197
6134,27,187,214
10649,582,124,706
4072,206,222,428
7899,224,222,446
10670,19,19,38
5973,38,38,76
5887,164,233,397
7573,19,19,38
7666,77,80,157
9126,35,38,73
11699,4,8,12
11461,29,22,51
12384,9,9,18
10088,59,59,118
5351,1422,1441,2863
12305,27,15,42
7151,440,257,697
6193,1545,1328,2873
9150,210,211,421
6830,343,356,699
9671,74,99,173
7973,152,160,312
2411,44,45,89
7915,239,260,499
4854,219,220,439
6027,125,130,255
10914,64,68,132
1768,51,80,131
2190,137,144,281
4432,73,76,149
2459,94,109,203
6081,172,46,218
4649,51,47,98
7418,101,104,205
6790,32,76,108
4865,56,70,126
9345,183,175,358
3557,34,34,68
3893,175,119,294
7998,27,29,56
9219,71,77,148
9534,43,44,87
8173,25,23,48
1250,745,433,1178
5684,61,83,144
6148,12,15,27
6679,33,37,70
6563,31,37,68
128,40,51,91
3278,28,87,115
8233,162,164,326
598,75,74,149
153,65,62,127
10689,16,16,32
3251,105,96,201
7322,24,40,64
4033,61,175,236
2194,64,64,128
4391,73,74,147
2608,149,143,292
6687,31,32,63
5193,97,65,162
1306,1,10,11
9053,47,99,146
6097,143,155,298
5786,260,58,318
874,160,150,310
6537,128,239,367
2477,306,471,777
8057,75,78,153
4664,24,26,50
11388,716,202,918
4799,798,790,1588
10355,212,173,385
11985,148,132,280
10027,19,24,43
4252,59,132,191
5046,31,48,79
10886,100,59,159
5377,41,24,65
11275,59,68,127
2462,52,54,106
4273,66,19,85
7797,450,349,799
10776,201,196,397
6570,35,64,99
8725,12,12,24
3092,86,101,187
398,103,65,168
9097,53,50,103
4902,175,176,351
10419,87,92,179
7786,71,75,146
3692,42,51,93
11900,69,128,197
2635,253,224,477
11106,112,516,628
5458,125,139,264
4496,70,73,143
7017,195,254,449
4238,525,525,1050
6730,277,302,579
6091,156,267,423
897,48,335,383
7288,192,190,382
6367,223,253,476
3005,38,22,60
1096,386,419,805
4938,37,66,103
78,287,34,321
7763,61,52,113
4062,30,33,63
3175,63,63,126
6012,98,104,202
1856,175,180,355
6515,16,16,32
9300,52,52,104
6018,67,67,134
1755,63,64,127
3822,567,581,1148
5407,336,337,673
5966,525,253,778
3173,230,230,460
5312,23,39,62
7836,880,123,1003
431,85,94,179
7005,114,139,253
5095,171,93,264
3179,38,35,73
9573,26,26,52
6447,30,28,58
477,8,28,36
6456,87,154,241
1714,229,149,378
9207,305,311,616
5416,176,273,449
3302,33,50,83
3980,112,85,197
6682,229,250,479
2454,229,36,265
3047,145,149,294
10190,37,35,72
6688,48,35,83
822,39,41,80
46,4,9,13
6164,145,141,286
6214,231,282,513
6129,137,164,301
9788,69,74,143
3165,164,231,395
615,314,289,603
9521,68,11,79
3599,162,141,303
3856,28,21,49
8816,97,132,229
5670,377,287,664
9508,266,109,375
5513,9,14,23
5483,36,80,116
2347,93,71,164
3372,373,410,783
882,48,48,96
7859,74,27,101
6521,33,38,71
2072,31,54,85
73,52,51,103
3506,88,97,185
1937,129,110,239
925,75,86,161
10258,248,248,496
3988,35,48,83
4676,52,35,87
4242,61,69,130
521,39,37,76
11419,2,2,4
4323,140,135,275
2349,243,245,488
1358,152,439,591
7142,18,19,37
414,151,159,310
1192,117,68,185
6353,38,57,95
6122,60,80,140
3446,182,223,405
4821,34,35,69
2419,9,9,18
3689,121,122,243
8375,235,218,453
5333,150,151,301
4778,5,5,10
10958,4,5,9
3901,23,28,51
1243,79,77,156
308,82,92,174
760,50,45,95
365,257,264,521
1148,90,179,269
9091,249,256,505
6733,128,123,251
163,32,38,70
3281,37,36,73
6375,149,150,299
4524,214,217,431
4123,44,56,100
6485,246,231,477
441,15,15,30
2093,98,94,192
4681,55,64,119
21,73,36,109
425,95,100,195
3086,99,99,198
649,48,86,134
3929,4,6,10
5629,54,66,120
10648,8,11,19
2444,44,46,90
6034,37,44,81
4795,10,10,20
6997,218,222,440
2969,115,115,230
763,139,115,254
2104,73,145,218
6313,211,210,421
4553,96,101,197
994,41,42,83
2045,129,109,238
6703,10,9,19
8845,65,67,132
6443,77,56,133
2587,86,66,152
1663,1,34,35
12233,66,14,80
3625,97,95,192
6089,96,164,260
893,59,70,129
6319,51,98,149
3081,115,116,231
7828,66,65,131
3778,126,76,202
6640,98,109,207
8648,42,86,128
1321,115,131,246
5628,23,26,49
10432,199,213,412
3429,7,0,7
4290,17,74,91
9096,92,95,187
4007,14,13,27
5373,94,77,171
1085,331,339,670
9535,74,74,148
1501,53,128,181
5453,112,122,234
3833,82,76,158
5784,279,265,544
7336,40,71,111
4843,3,3,6
7664,22,30,52
5994,65,292,357
10033,47,64,111
6422,5,4,9
2748,42,52,94
8853,8,33,41
2749,36,16,52
8651,62,48,110
1399,4,5,9
6042,41,37,78
4949,112,112,224
9293,161,191,352
5107,153,153,306
5093,283,294,577
9237,91,84,175
8143,2,3,5
6843,62,81,143
12374,11,2,13
6746,186,245,431
8460,73,80,153
9700,248,246,494
8303,88,97,185
1225,200,274,474
10962,109,94,203
10399,108,121,229
6088,167,220,387
11511,179,114,293
1475,86,80,166
7638,125,138,263
1018,9,14,23
8751,1,0,1
4118,96,109,205
1623,94,65,159
6918,494,505,999
1280,29,40,69
192,35,32,67
9361,15,21,36
188,42,46,88
6937,112,86,198
5801,80,69,149
1329,21,22,43
10843,136,35,171
9037,14,17,31
9657,35,63,98
3276,170,170,340
1801,98,88,186
10981,34,32,66
8767,15,13,28
3878,88,128,216
3419,23,29,52
9741,69,22,91
9722,122,68,190
4763,1,1,2
6128,49,75,124
5868,4,7,11
5217,32,176,208
7561,94,22,116
7248,73,78,151
6143,39,39,78
3630,108,122,230
830,29,31,60
4125,48,49,97
4618,82,84,166
4202,23,47,70
1747,83,58,141
8066,35,53,88
3807,86,91,177
418,24,21,45
2380,16,16,32
5324,13,13,26
6276,178,128,306
10356,17,18,35
5139,73,70,143
2797,252,295,547
385,54,54,108
7393,21,21,42
173,40,47,87
5542,180,67,247
7249,114,124,238
700,87,86,173
1804,149,164,313
2488,9,9,18
321,33,26,59
9132,29,113,142
11242,201,170,371
4415,9,8,17
5414,41,50,91
5106,11,11,22
9463,78,117,195
7427,50,50,100
7889,385,60,445
339,16,16,32
1423,103,99,202
4357,80,5,85
11381,21,11,32
3007,122,122,244
4956,113,110,223
7817,26,22,48
9356,8,11,19
4641,12,9,21
668,70,70,140
9079,8,25,33
10191,21,179,200
4364,103,104,207
2600,47,46,93
7498,101,101,202
1074,101,192,293
5398,190,193,383
5835,56,34,90
8025,8,9,17
4710,103,104,207
10947,43,44,87
8896,27,51,78
9725,13,16,29
9283,4,7,11
10053,23,56,79
1902,51,105,156
11039,6,6,12
3087,4,22,26
524,140,7,147
5983,15,15,30
604,84,63,147
11524,5,9,14
9170,213,87,300
9163,135,193,328
3079,182,118,300
8489,7,8,15
10026,50,50,100
8058,106,93,199
8936,1,13,14
9221,37,37,74
1471,15,32,47
302,77,123,200
2292,72,71,143
9389,33,41,74
6816,18,30,48
8600,82,38,120
6404,14,14,28
3919,24,18,42
9920,45,65,110
6354,61,48,109
5155,65,40,105
5808,38,38,76
11634,35,4,39
12055,36,21,57
354,114,113,227
11559,9,4,13
6179,34,38,72
6583,144,144,288
8938,72,131,203
6321,1,14,15
5934,38,51,89
7839,21,21,42
1504,4,12,16
3541,41,41,82
892,29,32,61
11338,95,95,190
6695,195,198,393
7138,15,18,33
6044,61,71,132
401,21,21,42
5582,8,10,18
10133,5,5,10
3943,66,72,138
3892,69,70,139
6172,15,15,30
3080,64,75,139
2917,53,70,123
3217,24,29,53
9582,19,34,53
11452,21,25,46
6441,4,9,13
9544,45,45,90
8576,60,67,127
4722,38,45,83
